NO;HARGA;LB;LT;KT;KM;GRS
1599; 5,500,000,000 ;240;164;4;3;ADA
1600; 19,800,000,000 ;430;1039;5;4;TIDAK ADA
1601; 40,000,000,000 ;712;1752;3;4;TIDAK ADA
1602; 10,000,000,000 ;450;395;5;5;ADA
1603; 6,500,000,000 ;300;124;3;3;ADA
1604; 6,800,000,000 ;330;145;4;1;ADA
1605; 9,000,000,000 ;700;450;4;4;TIDAK ADA
1606; 4,500,000,000 ;355;240;4;3;ADA
1607; 24,500,000,000 ;600;876;8;5;TIDAK ADA
1608; 5,800,000,000 ;325;144;3;3;ADA
1609; 10,500,000,000 ;700;500;4;4;ADA
1610; 15,500,000,000 ;350;440;6;4;TIDAK ADA
1611; 7,000,000,000 ;310;272;5;3;ADA
1612; 14,500,000,000 ;643;600;5;5;ADA
1613; 5,500,000,000 ;210;150;4;4;ADA
1614; 17,000,000,000 ;800;670;5;5;ADA
1615; 18,500,000,000 ;450;443;5;5;ADA
1616; 4,400,000,000 ;158;236;6;4;TIDAK ADA
1617; 14,000,000,000 ;400;460;4;3;ADA
1618; 19,800,000,000 ;430;1039;5;3;ADA
1619; 6,800,000,000 ;380;253;4;3;ADA
1620; 14,000,000,000 ;400;460;4;4;TIDAK ADA
1621; 9,550,000,000 ;288;251;3;4;ADA
1622; 4,600,000,000 ;190;123;3;3;ADA
1623; 19,000,000,000 ;500;358;5;5;ADA
1624; 5,800,000,000 ;148;128;3;3;ADA
1625; 7,000,000,000 ;210;291;4;3;ADA
1626; 21,500,000,000 ;400;788;4;3;TIDAK ADA
1627; 38,000,000,000 ;422;900;4;3;ADA
1628; 5,900,000,000 ;176;160;4;3;TIDAK ADA
1629; 15,000,000,000 ;450;600;5;4;TIDAK ADA
1630; 14,900,000,000 ;500;700;4;3;ADA
1631; 16,000,000,000 ;350;587;4;3;ADA
1632; 21,000,000,000 ;550;1180;5;4;ADA
1633; 9,500,000,000 ;450;330;5;2;ADA
1634; 8,500,000,000 ;280;400;3;3;TIDAK ADA
1635; 14,000,000,000 ;500;580;6;4;ADA
1636; 26,000,000,000 ;450;600;4;4;ADA
1637; 13,000,000,000 ;430;330;5;4;ADA
1638; 8,600,000,000 ;350;246;3;3;TIDAK ADA
1639; 7,000,000,000 ;229;194;5;4;ADA
1640; 18,000,000,000 ;600;800;5;5;ADA
1641; 5,500,000,000 ;245;214;4;2;TIDAK ADA
1642; 43,000,000,000 ;600;1000;27;27;ADA
1643; 13,500,000,000 ;350;250;5;4;ADA
1644; 36,000,000,000 ;850;1300;5;5;ADA
1645; 4,500,000,000 ;300;235;4;4;ADA
1646; 18,500,000,000 ;700;1000;4;3;ADA
1647; 21,500,000,000 ;400;603;4;1;ADA
1648; 21,000,000,000 ;500;358;4;5;ADA
1649; 24,000,000,000 ;1320;450;5;3;TIDAK ADA
1650; 15,000,000,000 ;425;225;5;4;ADA
1651; 21,600,000,000 ;500;800;4;2;ADA
1652; 12,000,000,000 ;970;477;5;4;ADA
1653; 5,000,000,000 ;255;185;4;4;ADA
1654; 7,700,000,000 ;300;188;3;3;ADA
1655; 8,700,000,000 ;350;246;3;3;ADA
1656; 5,200,000,000 ;400;464;5;5;ADA
1657; 30,000,000,000 ;500;1017;5;3;ADA
1658; 4,500,000,000 ;150;258;2;2;TIDAK ADA
1659; 30,000,000,000 ;600;1500;7;7;ADA
1660; 28,000,000,000 ;800;1100;5;4;ADA
1661; 14,200,000,000 ;455;474;3;3;ADA
1662; 29,000,000,000 ;800;1019;6;4;ADA
1663; 6,900,000,000 ;400;389;4;3;ADA
1664; 21,900,000,000 ;266;377;4;3;ADA
1665; 14,500,000,000 ;363;212;3;4;ADA
1666; 5,300,000,000 ;148;129;3;3;TIDAK ADA
1667; 7,900,000,000 ;330;181;3;4;TIDAK ADA
1668; 4,500,000,000 ;200;151;4;4;ADA
1669; 17,000,000,000 ;600;500;4;3;TIDAK ADA
1670; 14,500,000,000 ;450;240;4;4;ADA
1671; 20,000,000,000 ;600;1040;4;3;ADA
1672; 5,900,000,000 ;176;160;4;3;ADA
1673; 20,000,000,000 ;750;1026;6;4;ADA
1674; 2,500,000,000 ;180;94;4;4;TIDAK ADA
1675; 18,500,000,000 ;450;421;4;3;ADA
1676; 20,000,000,000 ;650;472;4;3;TIDAK ADA
1677; 6,500,000,000 ;300;295;4;4;ADA
1678; 5,000,000,000 ;245;225;3;3;TIDAK ADA
1679; 17,000,000,000 ;640;465;4;4;ADA
1680; 15,000,000,000 ;600;500;5;5;ADA
1681; 10,000,000,000 ;350;246;3;3;ADA
1682; 18,000,000,000 ;500;700;5;4;ADA
1683; 36,000,000,000 ;900;1147;5;6;ADA
1684; 35,500,000,000 ;525;500;4;4;ADA
1685; 5,250,000,000 ;320;190;4;3;ADA
1686; 13,500,000,000 ;520;330;3;2;ADA
1687; 10,700,000,000 ;550;604;5;5;ADA
1688; 18,000,000,000 ;470;415;5;4;ADA
1689; 21,000,000,000 ;500;817;4;4;ADA
1690; 10,000,000,000 ;400;227;4;3;ADA
1691; 6,500,000,000 ;320;215;4;3;ADA
1692; 4,700,000,000 ;280;260;6;4;ADA
1693; 17,500,000,000 ;450;518;5;7;ADA
1694; 19,750,000,000 ;536;500;5;5;ADA
1695; 30,000,000,000 ;450;317;4;4;ADA
1696; 15,000,000,000 ;300;585;4;2;TIDAK ADA
1697; 25,000,000,000 ;1000;1050;4;4;TIDAK ADA
1698; 11,100,000,000 ;568;230;4;4;ADA
1699; 20,000,000,000 ;500;780;4;3;TIDAK ADA
1700; 5,300,000,000 ;250;330;10;4;TIDAK ADA
1701; 39,000,000,000 ;1000;973;4;4;TIDAK ADA
1702; 38,000,000,000 ;800;1180;8;9;ADA
1703; 18,000,000,000 ;384;216;4;4;ADA
1704; 23,000,000,000 ;563;558;8;6;ADA
1705; 26,000,000,000 ;1200;1083;6;6;ADA
1706; 23,000,000,000 ;474;693;5;4;ADA
1707; 4,750,000,000 ;250;161;4;2;TIDAK ADA
1708; 15,900,000,000 ;500;400;4;5;ADA
1709; 5,500,000,000 ;300;230;3;3;TIDAK ADA
1710; 9,000,000,000 ;380;159;3;3;ADA
1711; 19,000,000,000 ;600;817;5;4;ADA
1712; 22,600,000,000 ;500;754;4;4;ADA
1713; 33,000,000,000 ;900;585;7;6;ADA
1714; 12,000,000,000 ;500;600;4;3;ADA
1715; 15,000,000,000 ;500;385;4;5;ADA
1716; 17,500,000,000 ;450;518;5;7;ADA
1717; 1,870,000,000 ;90;22;3;2;TIDAK ADA
1718; 17,500,000,000 ;800;800;5;5;TIDAK ADA
1719; 5,800,000,000 ;285;144;4;3;ADA
1720; 39,000,000,000 ;650;450;7;5;ADA
1721; 6,500,000,000 ;350;399;4;3;ADA
1722; 12,000,000,000 ;450;615;4;4;ADA
1723; 8,800,000,000 ;600;527;3;3;TIDAK ADA
1724; 7,730,000,000 ;245;225;3;3;ADA
1725; 500,000,000 ;60;60;2;1;TIDAK ADA
1726; 14,400,000,000 ;450;474;4;3;ADA
1727; 16,000,000,000 ;575;407;5;4;ADA
1728; 40,000,000,000 ;1100;973;4;4;ADA
1729; 11,000,000,000 ;415;180;4;5;ADA
1730; 5,500,000,000 ;325;144;3;4;TIDAK ADA
1731; 16,000,000,000 ;600;350;4;4;TIDAK ADA
1732; 21,000,000,000 ;550;1042;7;6;ADA
1733; 11,200,000,000 ;345;246;6;5;ADA
1734; 5,500,000,000 ;245;214;5;3;TIDAK ADA
1735; 6,500,000,000 ;214;250;4;3;TIDAK ADA
1736; 16,500,000,000 ;650;472;4;3;ADA
1737; 10,500,000,000 ;300;230;10;10;ADA
1738; 10,000,000,000 ;400;227;6;4;ADA
1739; 10,500,000,000 ;700;876;7;4;TIDAK ADA
1740; 15,000,000,000 ;450;400;5;4;ADA
1741; 8,950,000,000 ;340;246;6;3;ADA
1742; 22,000,000,000 ;800;1000;5;4;ADA
1743; 6,800,000,000 ;331;133;4;3;ADA
1744; 5,200,000,000 ;300;347;5;4;TIDAK ADA
1745; 20,000,000,000 ;550;450;5;2;TIDAK ADA
1746; 26,000,000,000 ;887;700;4;5;TIDAK ADA
1747; 15,500,000,000 ;400;450;4;4;TIDAK ADA
1748; 6,900,000,000 ;500;625;4;4;ADA
1749; 2,750,000,000 ;175;130;3;3;TIDAK ADA
1750; 22,000,000,000 ;570;455;4;5;ADA
1751; 9,550,000,000 ;288;251;4;3;TIDAK ADA
1752; 15,000,000,000 ;500;520;4;4;ADA
1753; 15,000,000,000 ;650;1055;8;5;ADA
1754; 39,000,000,000 ;1100;973;4;4;ADA
1755; 17,500,000,000 ;450;518;5;7;ADA
1756; 28,000,000,000 ;816;1020;5;3;ADA
1757; 4,650,000,000 ;220;124;4;3;ADA
1758; 6,800,000,000 ;200;389;4;3;ADA
1759; 5,900,000,000 ;245;214;5;3;TIDAK ADA
1760; 14,500,000,000 ;400;648;8;6;ADA
1761; 36,000,000,000 ;850;1300;6;4;ADA
1762; 19,500,000,000 ;500;520;5;4;ADA
1763; 5,000,000,000 ;200;300;5;4;TIDAK ADA
1764; 11,100,000,000 ;383;282;4;2;ADA
1765; 14,000,000,000 ;400;718;2;2;ADA
1766; 4,950,000,000 ;250;135;3;4;ADA
1767; 8,500,000,000 ;221;246;4;4;ADA
1768; 4,700,000,000 ;250;110;4;3;TIDAK ADA
1769; 14,400,000,000 ;320;451;5;4;ADA
1770; 85,000,000,000 ;1700;1175;5;6;ADA
1771; 6,700,000,000 ;250;190;4;3;ADA
1772; 4,400,000,000 ;300;201;4;3;TIDAK ADA
1773; 6,800,000,000 ;170;212;3;2;ADA
1774; 5,800,000,000 ;171;150;3;3;TIDAK ADA
1775; 14,850,000,000 ;610;539;4;4;ADA
1776; 11,000,000,000 ;420;180;4;5;ADA
1777; 17,000,000,000 ;400;392;4;4;ADA
1778; 8,250,000,000 ;220;174;3;3;ADA
1779; 8,000,000,000 ;200;352;4;2;ADA
1780; 16,000,000,000 ;500;407;4;4;ADA
1781; 5,400,000,000 ;240;104;3;3;ADA
1782; 14,000,000,000 ;800;407;4;3;ADA
1783; 25,000,000,000 ;450;752;4;4;ADA
1784; 19,000,000,000 ;600;380;4;4;ADA
1785; 1,350,000,000 ;150;72;3;3;TIDAK ADA
1786; 3,500,000,000 ;95;156;4;3;ADA
1787; 14,500,000,000 ;200;560;3;2;ADA
1788; 3,500,000,000 ;186;100;4;3;ADA
1789; 2,200,000,000 ;200;110;3;3;ADA
1790; 15,500,000,000 ;500;1055;5;3;ADA
1791; 1,300,000,000 ;108;65;3;2;ADA
1792; 1,200,000,000 ;75;69;3;1;TIDAK ADA
1793; 1,310,000,000 ;60;51;2;2;TIDAK ADA
1794; 2,400,000,000 ;180;127;5;5;ADA
1795; 5,500,000,000 ;115;234;2;2;ADA
1796; 15,000,000,000 ;550;500;5;5;ADA
1797; 35,500,000,000 ;1000;1500;6;6;ADA
1798; 3,800,000,000 ;220;220;3;3;TIDAK ADA
1799; 4,970,000,000 ;300;154;6;4;ADA
1800; 10,500,000,000 ;600;202;3;3;TIDAK ADA
1801; 680,000,000 ;60;50;3;2;TIDAK ADA
1802; 2,570,000,000 ;120;107;3;3;TIDAK ADA
1803; 14,000,000,000 ;800;949;5;4;ADA
1804; 4,600,000,000 ;350;201;4;3;ADA
1805; 4,200,000,000 ;188;109;3;3;ADA
1806; 13,500,000,000 ;365;465;5;5;ADA
1807; 700,000,000 ;52;60;3;2;ADA
1808; 1,650,000,000 ;105;78;3;3;ADA
1809; 1,300,000,000 ;135;86;3;2;TIDAK ADA
1810; 80,000,000,000 ;2000;800;7;6;ADA
1811; 11,750,000,000 ;419;340;4;4;TIDAK ADA
1812; 14,900,000,000 ;400;291;4;4;TIDAK ADA
1813; 57,000,000,000 ;1200;550;5;5;ADA
1814; 1,350,000,000 ;100;69;3;3;ADA
1815; 555,000,000 ;38;32;2;2;TIDAK ADA
1816; 1,200,000,000 ;70;60;3;2;ADA
1817; 2,990,000,000 ;160;123;4;3;TIDAK ADA
1818; 7,500,000,000 ;350;150;3;3;ADA
1819; 4,200,000,000 ;190;85;3;3;TIDAK ADA
1820; 25,000,000,000 ;530;850;6;4;ADA
1821; 1,880,000,000 ;90;60;3;2;TIDAK ADA
1822; 5,300,000,000 ;285;144;4;3;ADA
1823; 1,300,000,000 ;100;78;3;3;TIDAK ADA
1824; 700,000,000 ;52;60;3;2;ADA
1825; 650,000,000 ;52;60;3;2;ADA
1826; 679,000,000 ;50;60;3;2;TIDAK ADA
1827; 2,200,000,000 ;200;110;4;4;TIDAK ADA
1828; 1,200,000,000 ;70;60;3;2;ADA
1829; 3,750,000,000 ;220;321;5;5;ADA
1830; 15,000,000,000 ;400;291;4;3;ADA
1831; 13,500,000,000 ;640;500;5;5;ADA
1832; 15,000,000,000 ;400;291;4;4;ADA
1833; 7,050,000,000 ;315;128;3;3;ADA
1834; 13,700,000,000 ;400;323;4;3;ADA
1835; 9,500,000,000 ;436;239;4;4;ADA
1836; 14,500,000,000 ;841;465;5;4;ADA
1837; 17,000,000,000 ;500;392;4;4;ADA
1838; 32,000,000,000 ;600;325;4;4;ADA
1839; 168,000,000,000 ;1000;1770;5;5;ADA
1840; 30,000,000,000 ;500;345;4;4;ADA
1841; 32,000,000,000 ;600;430;4;4;ADA
1842; 180,000,000,000 ;1000;1442;6;5;ADA
1843; 90,000,000,000 ;5000;1066;8;6;ADA
1844; 35,000,000,000 ;700;2600;5;5;ADA
1845; 23,000,000,000 ;400;400;4;4;ADA
1846; 75,000,000,000 ;1500;1050;5;5;ADA
1847; 68,000,000,000 ;1000;470;5;5;ADA
1848; 135,000,000,000 ;1000;850;5;4;ADA
1849; 165,000,000,000 ;1500;2122;6;6;ADA
1850; 2,800,000,000 ;150;75;4;2;ADA
1851; 12,000,000,000 ;419;340;4;5;TIDAK ADA
1852; 11,000,000,000 ;400;769;4;3;ADA
1853; 33,000,000,000 ;526;329;5;4;ADA
1854; 85,000,000,000 ;500;770;4;4;ADA
1855; 3,000,000,000 ;267;250;4;4;ADA
1856; 65,000,000,000 ;600;586;5;4;ADA
1857; 7,350,000,000 ;444;200;27;27;ADA
1858; 40,000,000,000 ;850;340;5;5;ADA
1859; 120,000,000,000 ;998;1050;5;5;ADA
1860; 110,000,000,000 ;2500;1050;8;5;ADA
1861; 50,000,000,000 ;600;912;5;4;ADA
1862; 5,150,000,000 ;285;144;4;3;ADA
1863; 12,500,000,000 ;578;875;6;5;ADA
1864; 2,950,000,000 ;145;82;3;3;ADA
1865; 28,000,000,000 ;500;490;5;4;ADA
1866; 15,700,000,000 ;350;860;5;4;ADA
1867; 14,900,000,000 ;400;291;4;4;TIDAK ADA
1868; 15,000,000,000 ;452;542;5;5;ADA
1869; 14,500,000,000 ;450;325;3;3;ADA
1870; 72,000,000,000 ;589;855;5;3;ADA
1871; 5,200,000,000 ;250;390;3;2;ADA
1872; 7,500,000,000 ;275;105;3;3;ADA
1873; 75,000,000,000 ;2000;3000;4;4;ADA
1874; 8,500,000,000 ;330;226;5;5;ADA
1875; 12,500,000,000 ;419;340;4;4;TIDAK ADA
1876; 6,100,000,000 ;350;199;4;4;ADA
1877; 1,280,000,000 ;78;72;3;2;TIDAK ADA
1878; 30,000,000,000 ;800;1100;5;6;ADA
1879; 11,000,000,000 ;500;459;5;5;ADA
1880; 22,900,000,000 ;850;680;4;4;TIDAK ADA
1881; 9,500,000,000 ;550;460;4;5;TIDAK ADA
1882; 4,970,000,000 ;300;161;5;3;TIDAK ADA
1883; 42,000,000,000 ;500;709;3;4;TIDAK ADA
1884; 11,000,000,000 ;350;256;4;4;ADA
1885; 28,000,000,000 ;800;997;4;5;ADA
1886; 29,900,000,000 ;650;680;6;6;TIDAK ADA
1887; 12,900,000,000 ;400;1145;6;4;TIDAK ADA
1888; 4,800,000,000 ;275;340;4;3;ADA
1889; 7,000,000,000 ;240;248;4;2;TIDAK ADA
1890; 15,000,000,000 ;400;291;4;4;ADA
1891; 15,000,000,000 ;500;1148;4;4;ADA
1892; 7,300,000,000 ;270;385;3;2;ADA
1893; 4,200,000,000 ;145;151;4;4;ADA
1894; 4,500,000,000 ;100;203;4;3;ADA
1895; 23,200,000,000 ;350;400;4;3;ADA
1896; 34,000,000,000 ;525;525;4;4;ADA
1897; 7,500,000,000 ;325;149;5;3;TIDAK ADA
1898; 550,000,000 ;50;84;2;1;TIDAK ADA
1899; 22,000,000,000 ;800;616;6;5;ADA
1900; 1,200,000,000 ;70;60;3;2;ADA
1901; 38,000,000,000 ;1000;320;5;5;ADA
1902; 21,000,000,000 ;700;560;5;5;ADA
1903; 60,000,000,000 ;700;610;4;4;ADA
1904; 5,800,000,000 ;256;126;3;3;ADA
1905; 15,500,000,000 ;300;216;6;8;TIDAK ADA
1906; 45,000,000,000 ;1100;483;5;5;ADA
1907; 2,700,000,000 ;400;310;6;4;ADA
1908; 1,700,000,000 ;125;213;4;4;ADA
1909; 3,250,000,000 ;70;146;6;2;ADA
1910; 7,700,000,000 ;400;422;4;4;ADA
1911; 19,700,000,000 ;600;903;3;3;ADA
1912; 1,750,000,000 ;140;133;3;3;ADA
1913; 6,750,000,000 ;200;350;3;2;ADA
1914; 30,000,000,000 ;500;3000;4;4;ADA
1915; 23,000,000,000 ;468;348;4;4;ADA
1916; 5,000,000,000 ;195;212;4;3;ADA
1917; 55,000,000,000 ;1500;4035;6;6;TIDAK ADA
1918; 4,800,000,000 ;240;290;4;3;ADA
1919; 430,000,000 ;40;25;2;2;TIDAK ADA
1920; 4,900,000,000 ;320;130;3;2;ADA
1921; 15,000,000,000 ;400;290;4;3;ADA
1922; 28,000,000,000 ;837;404;4;4;ADA
1923; 13,000,000,000 ;600;616;5;4;ADA
1924; 15,500,000,000 ;600;480;22;10;ADA
1925; 10,500,000,000 ;476;1000;5;5;ADA
1926; 6,500,000,000 ;280;250;3;2;ADA
1927; 4,050,000,000 ;500;468;5;4;ADA
1928; 9,000,000,000 ;400;355;6;5;ADA
1929; 5,900,000,000 ;200;403;4;3;ADA
1930; 6,500,000,000 ;300;400;4;4;ADA
1931; 8,500,000,000 ;450;540;5;4;ADA
1932; 32,000,000,000 ;600;325;4;8;ADA
1933; 21,000,000,000 ;400;250;3;3;ADA
1934; 18,000,000,000 ;450;290;4;3;ADA
1935; 8,500,000,000 ;315;529;4;4;ADA
1936; 2,800,000,000 ;169;170;4;4;TIDAK ADA
1937; 28,000,000,000 ;400;830;8;4;TIDAK ADA
1938; 2,950,000,000 ;230;170;5;2;TIDAK ADA
1939; 7,300,000,000 ;350;230;5;3;ADA
1940; 11,000,000,000 ;400;268;5;4;ADA
1941; 5,900,000,000 ;176;160;3;2;ADA
1942; 8,000,000,000 ;284;555;4;5;ADA
1943; 4,000,000,000 ;217;164;3;3;ADA
1944; 1,300,000,000 ;110;62;3;3;ADA
1945; 1,230,000,000 ;65;60;2;2;TIDAK ADA
1946; 1,200,000,000 ;60;65;2;2;ADA
1947; 38,000,000,000 ;1000;316;5;5;ADA
1948; 4,500,000,000 ;300;567;3;2;ADA
1949; 6,000,000,000 ;120;347;4;3;ADA
1950; 25,000,000,000 ;1200;700;5;7;ADA
1951; 7,500,000,000 ;380;186;3;4;TIDAK ADA
1952; 7,000,000,000 ;300;200;3;3;TIDAK ADA
1953; 15,000,000,000 ;451;702;4;4;ADA
1954; 100,000,000,000 ;700;945;4;4;ADA
1955; 3,600,000,000 ;136;105;3;2;TIDAK ADA
1956; 6,500,000,000 ;330;210;4;4;TIDAK ADA
1957; 29,000,000,000 ;295;300;4;3;TIDAK ADA
1958; 95,000,000,000 ;600;3300;5;4;TIDAK ADA
1959; 28,000,000,000 ;837;404;4;4;TIDAK ADA
1960; 10,500,000,000 ;480;507;6;5;ADA
1961; 4,970,000,000 ;300;154;5;3;ADA
1962; 68,000,000,000 ;494;814;5;5;ADA
1963; 15,000,000,000 ;400;291;7;6;ADA
1964; 2,480,000,000 ;160;120;4;3;TIDAK ADA
1965; 13,500,000,000 ;400;380;5;4;ADA
1966; 11,000,000,000 ;350;378;4;1;ADA
1967; 2,190,000,000 ;125;111;3;2;ADA
1968; 4,350,000,000 ;220;105;3;3;ADA
1969; 7,800,000,000 ;300;206;4;4;ADA
1970; 30,000,000,000 ;400;458;4;4;TIDAK ADA
1971; 42,000,000,000 ;500;630;5;4;ADA
1972; 1,800,000,000 ;160;111;4;3;TIDAK ADA
1973; 3,900,000,000 ;250;360;5;3;TIDAK ADA
1974; 169,000,000,000 ;1024;2122;10;5;TIDAK ADA
1975; 7,500,000,000 ;305;220;4;4;TIDAK ADA
1976; 27,000,000,000 ;712;1752;3;2;ADA
1977; 6,800,000,000 ;262;210;4;3;ADA
1978; 10,500,000,000 ;378;300;4;3;TIDAK ADA
1979; 13,750,000,000 ;640;500;5;6;ADA
1980; 6,900,000,000 ;330;210;4;4;ADA
1981; 5,800,000,000 ;240;122;3;3;ADA
1982; 5,500,000,000 ;350;180;4;3;ADA
1983; 6,900,000,000 ;600;450;5;6;ADA
1984; 5,900,000,000 ;300;160;3;2;ADA
1985; 28,000,000,000 ;450;488;5;3;ADA
1986; 20,000,000,000 ;800;292;27;27;TIDAK ADA
1987; 77,500,000,000 ;1200;1148;8;6;ADA
1988; 3,250,000,000 ;140;105;3;3;ADA
1989; 1,600,000,000 ;160;229;3;2;TIDAK ADA
1990; 15,000,000,000 ;500;400;4;5;ADA
1991; 25,000,000,000 ;500;674;5;4;ADA
1992; 2,200,000,000 ;124;105;3;3;ADA
1993; 6,750,000,000 ;180;200;2;2;TIDAK ADA
1994; 3,600,000,000 ;180;136;3;2;TIDAK ADA
1995; 1,450,000,000 ;130;76;3;3;TIDAK ADA
1996; 6,400,000,000 ;310;235;5;4;ADA
1997; 1,750,000,000 ;130;133;3;3;ADA
1998; 6,750,000,000 ;337;187;6;4;ADA
1999; 85,000,000,000 ;1200;1180;5;6;ADA
2000; 65,000,000,000 ;1200;472;5;5;ADA
2001; 21,000,000,000 ;800;321;5;6;ADA
2002; 4,500,000,000 ;350;972;4;3;ADA
2003; 1,530,000,000 ;107;78;3;3;TIDAK ADA
2004; 3,500,000,000 ;215;169;4;4;ADA
2005; 1,100,000,000 ;100;65;3;3;ADA
2006; 3,700,000,000 ;350;540;4;2;ADA
2007; 16,000,000,000 ;550;488;6;5;ADA
2008; 4,500,000,000 ;270;209;4;4;ADA
2009; 29,000,000,000 ;400;692;4;3;TIDAK ADA
2010; 1,700,000,000 ;140;102;4;3;TIDAK ADA
2011; 1,250,000,000 ;110;63;3;3;TIDAK ADA
